nama,BARANG,KONSULTASI,KONSTRUKSI,JASA LAINNYA,APBD,APBN,BLUD,LAINNYA,HARGA SATUAN,LUMSUM,GABUNGAN LUMSUM DAN HARGA SATUAN,WAKTU PENUGASAN,pagu
POKJA PEMILIHAN 212,1,0,0,0,0,0,1,0,1,0,0,0,0.019893321
POKJA PEMILIHAN 212,0,0,0,1,1,0,0,0,0,0,0,1,0.179766858
POKJA PEMILIHAN 212,0,1,0,0,0,1,0,0,1,0,0,0,0.141070913
POKJA PEMILIHAN 212,0,1,0,0,0,0,1,0,0,0,1,0,0.124335884
POKJA PEMILIHAN 212,0,0,1,0,0,1,0,0,0,0,0,1,0.040089587
POKJA PEMILIHAN 212,0,0,0,1,1,0,0,0,0,0,1,0,0.108352963
POKJA PEMILIHAN 212,0,0,1,0,0,1,0,0,0,0,1,0,0.14469148
POKJA PEMILIHAN 212,1,0,0,0,0,0,1,0,0,1,0,0,0.036545142
POKJA PEMILIHAN 212,1,0,0,0,1,0,0,0,0,1,0,0,0.070383985
POKJA PEMILIHAN 212,0,0,1,0,0,1,0,0,0,0,1,0,0.62275184
POKJA PEMILIHAN 212,0,0,0,1,0,0,1,0,0,0,1,0,0.1400611
POKJA PEMILIHAN 212,0,1,0,0,1,0,0,0,0,0,1,0,0.074423238
POKJA PEMILIHAN 212,0,1,0,0,0,1,0,0,0,1,0,0,0.065334918
POKJA PEMILIHAN 212,0,0,1,0,0,0,0,1,1,0,0,0,0.029991454
POKJA PEMILIHAN 212,0,0,0,1,0,0,1,0,0,0,1,0,0.161267178
POKJA PEMILIHAN 212,1,0,0,0,0,0,0,1,0,0,1,0,0.099596872
POKJA PEMILIHAN 212,1,0,0,0,0,1,0,0,0,0,0,1,0.781494485
POKJA PEMILIHAN 212,0,0,0,1,0,0,0,1,0,0,1,0,0.141070913
POKJA PEMILIHAN 212,0,1,0,0,0,0,0,1,0,0,0,1,0.316174351
POKJA PEMILIHAN 212,0,1,0,0,0,1,0,0,0,0,1,0,0.643553993
POKJA PEMILIHAN 212,1,0,0,0,0,0,0,1,0,1,0,0,0.051197533
POKJA PEMILIHAN 212,0,0,0,1,0,0,0,1,0,0,1,0,0.665386156
POKJA PEMILIHAN 212,0,1,0,0,0,0,0,1,0,0,0,1,0.020585043
POKJA PEMILIHAN 212,0,0,1,0,0,0,1,0,0,0,1,0,0.09058025
POKJA PEMILIHAN 212,1,0,0,0,0,1,0,0,0,1,0,0,0.125923714
POKJA PEMILIHAN 212,0,0,0,1,0,0,1,0,1,0,0,0,0.020398228
POKJA PEMILIHAN 212,0,0,1,0,0,1,0,0,0,0,0,1,0.034535614
POKJA PEMILIHAN 212,1,0,0,0,0,0,1,0,0,1,0,0,0.040089587
POKJA PEMILIHAN 214,0,1,0,0,0,0,1,0,0,0,1,0,0.040089587
POKJA PEMILIHAN 214,1,0,0,0,0,0,1,0,1,0,0,0,0.03806996
POKJA PEMILIHAN 214,0,0,0,1,0,0,0,1,0,0,1,0,0.050187719
POKJA PEMILIHAN 214,0,0,1,0,1,0,0,0,1,0,0,0,0.126593725
POKJA PEMILIHAN 214,0,0,0,1,0,1,0,0,0,0,0,1,0.071197894
POKJA PEMILIHAN 214,1,0,0,0,0,0,1,0,0,1,0,0,0.040493512
POKJA PEMILIHAN 214,0,1,0,0,1,0,0,0,0,0,1,0,0.068263377
POKJA PEMILIHAN 214,0,0,1,0,0,0,0,1,0,0,0,1,0.087072472
POKJA PEMILIHAN 214,1,0,0,0,1,0,0,0,0,1,0,0,0.025952201
POKJA PEMILIHAN 214,1,0,0,0,0,1,0,0,0,0,0,1,0.019489396
POKJA PEMILIHAN 214,0,0,0,1,0,1,0,0,0,1,0,0,0.027466921
POKJA PEMILIHAN 214,0,0,0,1,0,0,0,1,0,0,0,1,0.014261854
POKJA PEMILIHAN 214,0,0,0,1,1,0,0,0,0,1,0,0,0.080482117
POKJA PEMILIHAN 214,0,1,0,0,0,0,0,1,0,0,0,1,0.064325105
POKJA PEMILIHAN 214,0,0,1,0,0,0,0,1,0,1,0,0,0.020903135
POKJA PEMILIHAN 214,0,1,0,0,1,0,0,0,0,0,0,1,0
POKJA PEMILIHAN 214,1,0,0,0,0,1,0,0,0,0,0,1,0.0410994
POKJA PEMILIHAN 214,0,0,1,0,0,1,0,0,0,0,0,1,0.635071562
POKJA PEMILIHAN 214,1,0,0,0,0,1,0,0,0,0,0,1,0.128092793
POKJA PEMILIHAN 214,1,0,0,0,1,0,0,0,0,0,1,0,0.054428935
POKJA PEMILIHAN 214,0,0,1,0,0,0,0,1,0,0,1,0,0.040089587
POKJA PEMILIHAN 214,0,0,0,1,0,1,0,0,0,0,0,1,0.110776515
POKJA PEMILIHAN 214,1,0,0,0,0,0,0,1,0,0,0,1,0.03806996
POKJA PEMILIHAN 214,1,0,0,0,0,0,0,1,0,1,0,0,0.062669011
POKJA PEMILIHAN 214,0,1,0,0,0,0,1,0,0,1,0,0,0.050187719
POKJA PEMILIHAN 214,0,0,1,0,0,0,0,1,0,0,1,0,0.584031813
POKJA PEMILIHAN 214,0,0,0,1,0,0,0,1,0,0,0,1,0.06298276
POKJA PEMILIHAN 214,0,1,0,0,0,1,0,0,1,0,0,0,0.539254522
POKJA PEMILIHAN 215,0,0,1,0,1,0,0,0,1,0,0,0,0.053271689
POKJA PEMILIHAN 215,1,0,0,0,1,0,0,0,0,1,0,0,0.04261412
POKJA PEMILIHAN 215,0,0,0,1,0,0,1,0,0,0,1,0,0.101837497
POKJA PEMILIHAN 215,0,0,1,0,1,0,0,0,1,0,0,0,0.703156303
POKJA PEMILIHAN 215,0,0,0,1,0,0,1,0,0,1,0,0,0.165882025
POKJA PEMILIHAN 215,0,0,1,0,0,1,0,0,0,0,1,0,0.157126944
POKJA PEMILIHAN 215,1,0,0,0,0,0,0,1,0,1,0,0,0.23447864
POKJA PEMILIHAN 215,0,0,1,0,1,0,0,0,1,0,0,0,0.019893321
POKJA PEMILIHAN 215,0,0,0,1,1,0,0,0,1,0,0,0,0.025952201
POKJA PEMILIHAN 215,0,1,0,0,0,1,0,0,0,0,1,0,0.00989617
POKJA PEMILIHAN 215,1,0,0,0,0,0,1,0,0,0,0,1,0.052934411
POKJA PEMILIHAN 215,0,0,1,0,0,1,0,0,0,0,1,0,0.291546331
POKJA PEMILIHAN 215,0,1,0,0,0,0,1,0,0,0,0,1,0.204285223
POKJA PEMILIHAN 215,0,1,0,0,1,0,0,0,1,0,0,0,0.47127985
POKJA PEMILIHAN 215,1,0,0,0,0,0,1,0,1,0,0,0,0.032894667
POKJA PEMILIHAN 215,0,0,1,0,1,0,0,0,0,0,0,1,0.024942388
POKJA PEMILIHAN 215,0,0,0,1,0,0,0,1,1,0,0,0,0.191561576
POKJA PEMILIHAN 215,1,0,0,0,0,0,1,0,1,0,0,0,0.0410994
POKJA PEMILIHAN 215,0,1,0,0,1,0,0,0,1,0,0,0,0.161267178
POKJA PEMILIHAN 215,0,1,0,0,0,0,0,1,0,1,0,0,0.0410994
POKJA PEMILIHAN 215,1,0,0,0,0,1,0,0,0,1,0,0,0.04261412
POKJA PEMILIHAN 215,0,0,1,0,0,1,0,0,1,0,0,0,0.072199629
POKJA PEMILIHAN 215,0,1,0,0,0,0,0,1,1,0,0,0,1
POKJA PEMILIHAN 215,0,1,0,0,1,0,0,0,1,0,0,0,0.025548276
POKJA PEMILIHAN 216,1,0,0,0,1,0,0,0,0,1,0,0,0.423975148
POKJA PEMILIHAN 216,1,0,0,0,0,0,0,1,0,0,0,1,0.292542903
POKJA PEMILIHAN 216,0,0,0,1,1,0,0,0,0,1,0,0,0.027971827
POKJA PEMILIHAN 216,0,0,1,0,0,1,0,0,1,0,0,0,0.053271689
POKJA PEMILIHAN 216,0,0,1,0,0,1,0,0,1,0,0,0,0.428872439
POKJA PEMILIHAN 216,0,1,0,0,1,0,0,0,0,0,1,0,0.03718092
POKJA PEMILIHAN 216,0,0,1,0,0,1,0,0,1,0,0,0,0.024942388
POKJA PEMILIHAN 216,0,0,1,0,1,0,0,0,1,0,0,0,0.137637548
POKJA PEMILIHAN 216,1,0,0,0,1,0,0,0,0,1,0,0,0.356161138
POKJA PEMILIHAN 216,0,0,0,1,0,0,0,1,0,1,0,0,0.287493836
POKJA PEMILIHAN 216,1,0,0,0,0,0,1,0,1,0,0,0,0.016863882
POKJA PEMILIHAN 216,0,0,1,0,1,0,0,0,1,0,0,0,0.272851544
POKJA PEMILIHAN 216,0,0,1,0,1,0,0,0,0,0,0,1,0.176414377
POKJA PEMILIHAN 216,0,0,1,0,0,1,0,0,1,0,0,0,0.148947456
POKJA PEMILIHAN 216,0,1,0,0,0,1,0,0,1,0,0,0,0.393524229
POKJA PEMILIHAN 216,0,1,0,0,0,0,0,1,0,0,0,1,0.045626898
POKJA PEMILIHAN 216,0,1,0,0,0,0,1,0,0,0,0,1,0.423818627
POKJA PEMILIHAN 216,0,0,1,0,1,0,0,0,1,0,0,0,0.040089587
POKJA PEMILIHAN 216,0,0,1,0,1,0,0,0,0,0,0,1,0.046120191
POKJA PEMILIHAN 216,1,0,0,0,1,0,0,0,1,0,0,0,0.444014892
POKJA PEMILIHAN 216,0,0,1,0,0,1,0,0,1,0,0,0,0.106261135
POKJA PEMILIHAN 216,1,0,0,0,0,1,0,0,0,1,0,0,0.024942388
POKJA PEMILIHAN 216,1,0,0,0,0,1,0,0,1,0,0,0,0.254716724
POKJA PEMILIHAN 216,0,0,1,0,1,0,0,0,0,1,0,0,0.052675164
